StartTime,EndTime,Open,High,Low,Close,Volume,Red,Bid_Ask_Spread,inttime
2018-01-08 09:35:00,2018-01-08 09:40:00,15273.0,15416.0,15253.64582521,15357.0,291.73382016000005,1,-149.0,736702.3993055555
2018-01-08 09:40:00,2018-01-08 09:45:00,15357.0,15368.0,15300.0,15319.0,186.84720968999974,0,-56.0,736702.4027777778
2018-01-08 09:45:00,2018-01-08 09:50:00,15318.0,15391.0,15311.0,15374.0,237.14543969,1,-66.0,736702.40625
2018-01-08 09:50:00,2018-01-08 09:55:00,15375.0,15408.0,15300.0,15307.0,235.13557021999972,0,-101.0,736702.4097222222
2018-01-08 09:55:00,2018-01-08 10:00:00,15301.0,15329.0,15101.0,15131.0,250.34724065999944,0,-206.0,736702.4131944445
2018-01-08 10:00:00,2018-01-08 10:05:00,15131.0,15250.0,15101.0,15225.0,283.0209484299997,1,-130.0,736702.4166666666
2018-01-08 10:05:00,2018-01-08 10:10:00,15225.0,15233.0,15168.0,15223.0,117.28779554000023,0,-58.06047734999993,736702.4201388889
2018-01-08 10:10:00,2018-01-08 10:15:00,15223.84549105,15225.0,15152.0,15201.04452429,121.59623561000011,0,-70.0,736702.4236111111
2018-01-08 10:15:00,2018-01-08 10:20:00,15201.04452429,15303.0,15164.0,15302.0,118.3187995700001,1,-137.0,736702.4270833334
2018-01-08 10:20:00,2018-01-08 10:25:00,15301.0,15405.0,15301.0,15384.65230926,208.64474697000017,1,-82.65230926000004,736702.4305555555
2018-01-08 10:25:00,2018-01-08 10:30:00,15385.0,15385.0,15240.0,15300.0,229.07085387999987,0,-123.65230926000004,736702.4340277778
2018-01-08 10:30:00,2018-01-08 10:35:00,15300.0,15362.0,15280.0,15326.0,107.68915124000003,1,-70.0,736702.4375
2018-01-08 10:35:00,2018-01-08 10:40:00,15323.0,15324.0,15186.0,15186.0,108.88810830000001,0,-108.0,736702.4409722222
2018-01-08 10:40:00,2018-01-08 10:45:00,15206.0,15327.0,15172.0,15309.0,142.2045310700006,1,-108.15552659000059,736702.4444444445
2018-01-08 10:45:00,2018-01-08 10:50:00,15308.0,15340.0,15283.0,15317.0,106.91437596999998,1,-54.0,736702.4479166666
2018-01-08 10:50:00,2018-01-08 10:55:00,15317.0,15329.0,15247.0,15329.0,156.41651707000003,0,-75.0,736702.4513888889
2018-01-08 10:55:00,2018-01-08 11:00:00,15329.0,15348.0,15304.0,15339.0,43.057856519999994,1,-40.0,736702.4548611111
2018-01-08 11:00:00,2018-01-08 11:05:00,15339.0,15371.0,15331.0,15333.0,93.07538265000001,0,-38.0,736702.4583333334
2018-01-08 11:05:00,2018-01-08 11:10:00,15331.0,15425.0,15324.0,15415.0,106.68804041999998,1,-99.0,736702.4618055555
2018-01-08 11:10:00,2018-01-08 11:15:00,15415.0,15479.0,15415.0,15456.0,175.70584392000018,1,-59.0,736702.4652777778
2018-01-08 11:15:00,2018-01-08 11:20:00,15459.0,15476.0,15454.0,15458.0,100.03352719000006,0,-18.0,736702.46875
2018-01-08 11:20:00,2018-01-08 11:25:00,15457.0,15457.0,15344.0,15378.0,109.58920960999988,0,-107.0,736702.4722222222
2018-01-08 11:25:00,2018-01-08 11:30:00,15377.0,15418.0,15373.0,15382.0,51.497754669999985,0,-43.0,736702.4756944445
2018-01-08 11:30:00,2018-01-08 11:35:00,15382.0,15428.0,15352.0,15428.0,79.85122522,1,-63.0,736702.4791666666
2018-01-08 11:35:00,2018-01-08 11:40:00,15427.0,15454.0,15421.0,15449.0,109.53467436999995,1,-28.0,736702.4826388889
2018-01-08 11:40:00,2018-01-08 11:45:00,15449.0,15466.78121764,15409.0,15412.0,77.85919577999991,1,-55.0,736702.4861111111
2018-01-08 11:45:00,2018-01-08 11:50:00,15412.0,15485.9797048,15406.78594527,15471.0,95.48605739000006,0,-63.0,736702.4895833334
2018-01-08 11:50:00,2018-01-08 11:55:00,15471.0,15494.0,15465.0,15491.0,26.90500159,1,-26.0,736702.4930555555
2018-01-08 11:55:00,2018-01-08 12:00:00,15490.0,15499.0,15477.0,15488.0,60.531169429999984,1,-16.0,736702.4965277778
2018-01-08 12:00:00,2018-01-08 12:05:00,15489.0,15533.0,15488.0,15533.0,65.41296980000001,1,-43.0,736702.5
2018-01-08 12:05:00,2018-01-08 12:10:00,15532.0,15536.0,15437.0,15483.0,123.18961777999985,0,-91.0,736702.5034722222
2018-01-08 12:10:00,2018-01-08 12:15:00,15485.0,15494.0,15357.0,15381.0,121.55264345000009,0,-130.0,736702.5069444445
2018-01-08 12:15:00,2018-01-08 12:20:00,15381.0,15388.0,15333.0,15346.0,71.5662382,0,-39.0,736702.5104166666
2018-01-08 12:20:00,2018-01-08 12:25:00,15345.0,15377.0,15334.0,15336.0,72.28829598999998,0,-35.092321289999745,736702.5138888889
2018-01-08 12:25:00,2018-01-08 12:30:00,15336.0,15336.0,15252.0,15289.0,181.1785959099999,0,-78.0,736702.5173611111
2018-01-08 12:30:00,2018-01-08 12:35:00,15290.0,15346.0,15271.0,15343.0,79.90086339999993,1,-69.0,736702.5208333334
2018-01-08 12:35:00,2018-01-08 12:40:00,15344.0,15395.0,15319.0,15368.0,114.97145771999992,1,-62.0,736702.5243055555
2018-01-08 12:40:00,2018-01-08 12:45:00,15369.0,15377.0,15344.0,15346.0,42.61190968999999,0,-23.0,736702.5277777778
2018-01-08 12:45:00,2018-01-08 12:50:00,15346.0,15385.0,15333.0,15372.0,30.40361579999999,0,-36.0,736702.53125
2018-01-08 12:50:00,2018-01-08 12:55:00,15373.0,15411.0,15352.0,15363.0,36.32810404,1,-50.0,736702.5347222222
2018-01-08 12:55:00,2018-01-08 13:00:00,15366.0,15398.0,15338.0,15389.0,78.34932687999988,1,-54.0,736702.5381944445
2018-01-08 13:00:00,2018-01-08 13:05:00,15389.0,15479.0,15389.0,15460.60749824,60.93660953000003,0,-75.0,736702.5416666666
2018-01-08 13:05:00,2018-01-08 13:10:00,15467.0,15467.0,15405.0,15405.0,40.45582860999998,0,-46.0232394300001,736702.5451388889
2018-01-08 13:10:00,2018-01-08 13:15:00,15405.0,15405.0,15266.0,15267.0,152.2356859299999,0,-136.0,736702.5486111111
2018-01-08 13:15:00,2018-01-08 13:20:00,15266.0,15266.0,14810.0,14890.0,1748.359760079986,0,-419.0,736702.5520833334
2018-01-08 13:20:00,2018-01-08 13:25:00,14890.0,15120.0,14840.0,14961.0,902.580656020003,1,-229.0,736702.5555555555
2018-01-08 13:25:00,2018-01-08 13:30:00,14961.0,15008.0,14935.0,14978.99849288,355.47049397000006,0,-63.0,736702.5590277778
2018-01-08 13:30:00,2018-01-08 13:35:00,14969.0,14977.0,14811.0,14811.0,340.7861503300002,0,-146.0,736702.5625
2018-01-08 13:35:00,2018-01-08 13:40:00,14823.0,14825.0,14598.0,14632.0,1058.4089513299991,0,-216.0,736702.5659722222
2018-01-08 13:40:00,2018-01-08 13:45:00,14632.0,14830.0,14617.0,14769.0,613.9711094,1,-184.0,736702.5694444445
2018-01-08 13:45:00,2018-01-08 13:50:00,14768.0,14797.0,14630.0,14681.0,277.491392809999,0,-159.0,736702.5729166666
2018-01-08 13:50:00,2018-01-08 13:55:00,14681.0,14822.0,14630.0,14772.0,414.67103524999914,0,-181.0,736702.5763888889
2018-01-08 13:55:00,2018-01-08 14:00:00,14774.0,14880.0,14749.0,14821.0,309.30088108999917,1,-121.0,736702.5798611111
2018-01-08 14:00:00,2018-01-08 14:05:00,14821.0,14860.0,14656.0,14672.0,252.27604655999968,0,-195.0,736702.5833333334
2018-01-08 14:05:00,2018-01-08 14:10:00,14663.0,14751.0,14521.0,14540.0,714.4426323000007,0,-195.0,736702.5868055555
2018-01-08 14:10:00,2018-01-08 14:15:00,14540.0,14710.0,14515.0,14705.0,486.7917389499994,0,-193.0,736702.5902777778
2018-01-08 14:15:00,2018-01-08 14:20:00,14705.0,14810.0,14671.0,14688.0,278.3657130699995,0,-122.0,736702.59375
2018-01-08 14:20:00,2018-01-08 14:25:00,14687.0,14756.0,14640.0,14675.0,220.4239361099996,0,-104.0,736702.5972222222
2018-01-08 14:25:00,2018-01-08 14:30:00,14673.0,14900.0,14673.0,14827.0,532.5930384699992,1,-223.0,736702.6006944445
2018-01-08 14:30:00,2018-01-08 14:35:00,14826.0,14844.0,14700.0,14746.0,201.1541096099997,0,-132.0,736702.6041666666
2018-01-08 14:35:00,2018-01-08 14:40:00,14746.0,14800.0,14640.0,14649.0,448.6590331499998,0,-134.0,736702.6076388889
2018-01-08 14:40:00,2018-01-08 14:45:00,14645.0,14649.0,14516.0,14644.0,737.4209512100003,0,-126.0,736702.6111111111
2018-01-08 14:45:00,2018-01-08 14:50:00,14644.0,14645.0,14340.0,14340.0,1055.4506939699988,0,-303.0,736702.6145833334
2018-01-08 14:50:00,2018-01-08 14:55:00,14341.0,14541.0,14340.0,14488.0,958.4260575700004,1,-190.0,736702.6180555555
2018-01-08 14:55:00,2018-01-08 15:00:00,14488.0,14500.0,14320.0,14394.0,467.72155220000093,0,-175.0,736702.6215277778
2018-01-08 15:00:00,2018-01-08 15:05:00,14395.0,14417.0,13888.0,13888.0,1669.7768512099906,0,-514.0,736702.625
2018-01-08 15:05:00,2018-01-08 15:10:00,13892.0,14062.0,13755.0,14051.0,1251.268734410001,0,-281.0,736702.6284722222
2018-01-08 15:10:00,2018-01-08 15:15:00,14052.0,14248.0,14011.0,14131.0,1094.4868695900002,1,-185.0,736702.6319444445
2018-01-08 15:15:00,2018-01-08 15:20:00,14141.0,14389.0,14130.0,14330.0,739.8709293600007,1,-247.0,736702.6354166666
2018-01-08 15:20:00,2018-01-08 15:25:00,14329.0,14480.0,14221.0,14475.0,653.6208497100013,1,-238.0,736702.6388888889
2018-01-08 15:25:00,2018-01-08 15:30:00,14470.0,14487.0,14316.0,14428.0,551.2100989500007,0,-128.0,736702.6423611111
2018-01-08 15:30:00,2018-01-08 15:35:00,14427.0,14586.0,14388.0,14540.0,1108.8183888099984,1,-184.0,736702.6458333334
2018-01-08 15:35:00,2018-01-08 15:40:00,14540.0,14550.0,14428.0,14463.0,475.3448157899995,0,-112.0,736702.6493055555
2018-01-08 15:40:00,2018-01-08 15:45:00,14463.0,14675.0,14454.80017379,14580.0,784.9067980100001,1,-201.0,736702.6527777778
2018-01-08 15:45:00,2018-01-08 15:50:00,14580.0,14678.0,14426.0,14426.0,666.7401351299998,0,-238.0,736702.65625
2018-01-08 15:50:00,2018-01-08 15:55:00,14426.0,14602.0,14245.0,14407.0,656.3114401100003,0,-353.0,736702.6597222222
2018-01-08 15:55:00,2018-01-08 16:00:00,14403.0,14427.0,14329.0,14400.0,281.43317767000013,0,-85.0,736702.6631944445
2018-01-08 16:00:00,2018-01-08 16:05:00,14400.0,14590.0,14347.0,14581.67015958,332.72658465999996,1,-189.0,736702.6666666666
2018-01-08 16:05:00,2018-01-08 16:10:00,14581.0,14638.0,14529.0,14579.0,370.0257335300006,1,-107.0,736702.6701388889
2018-01-08 16:10:00,2018-01-08 16:15:00,14580.0,14731.0,14531.0,14705.0,395.7096635800005,1,-169.0,736702.6736111111
2018-01-08 16:15:00,2018-01-08 16:20:00,14713.0,14714.0,14639.39952228,14700.0,238.61740616999958,0,-54.0,736702.6770833334
2018-01-08 16:20:00,2018-01-08 16:25:00,14700.0,14715.0,14645.0,14686.11718707,193.84303107,0,-40.0,736702.6805555555
2018-01-08 16:25:00,2018-01-08 16:30:00,14697.0,14698.0,14566.0,14607.0,386.4413184000001,0,-128.0,736702.6840277778
2018-01-08 16:30:00,2018-01-08 16:35:00,14604.0,14643.0,14569.0,14604.0,111.26084131000003,1,-56.0,736702.6875
2018-01-08 16:35:00,2018-01-08 16:40:00,14585.0,14689.0,14443.0,14678.0,405.86991048000044,0,-218.0,736702.6909722222
2018-01-08 16:40:00,2018-01-08 16:45:00,14673.0,14798.0,14673.0,14790.0,421.57800621000064,1,-120.0,736702.6944444445
2018-01-08 16:45:00,2018-01-08 16:50:00,14790.0,14868.0,14743.0,14835.0,462.59409158000017,1,-111.0,736702.6979166666
2018-01-08 16:50:00,2018-01-08 16:55:00,14843.0,14923.0,14791.53140505,14855.0,557.7039561700002,1,-122.0,736702.7013888889
2018-01-08 16:55:00,2018-01-08 17:00:00,14852.0,14855.0,14732.83485186,14789.0,330.8733957999991,0,-117.0,736702.7048611111
2018-01-08 17:00:00,2018-01-08 17:05:00,14793.0,14860.0,14789.0,14848.0,175.74256378999985,1,-68.0,736702.7083333334
2018-01-08 17:05:00,2018-01-08 17:10:00,14838.0,14847.0,14669.0,14750.0,369.5700151899997,0,-170.0,736702.7118055555
2018-01-08 17:10:00,2018-01-08 17:15:00,14750.0,14814.29129303,14700.0,14704.0,213.71811258999986,0,-103.0,736702.7152777778
2018-01-08 17:15:00,2018-01-08 17:20:00,14704.0,14791.0,14684.91929823,14791.0,239.27479700000018,1,-83.0,736702.71875
2018-01-08 17:20:00,2018-01-08 17:25:00,14791.0,14836.0,14720.0,14747.20951795,158.8603408199998,0,-81.0,736702.7222222222
2018-01-08 17:25:00,2018-01-08 17:30:00,14748.0,14770.0,14622.0,14675.0,199.79275366999983,0,-118.0,736702.7256944445
2018-01-08 17:30:00,2018-01-08 17:35:00,14675.0,14678.0,14381.0,14408.0,386.19689079000057,0,-275.0,736702.7291666666
2018-01-08 17:35:00,2018-01-08 17:40:00,14411.0,14573.0,14410.0,14525.0,415.8152294500004,1,-155.0,736702.7326388889
2018-01-08 17:40:00,2018-01-08 17:45:00,14525.0,14597.0,14510.0,14549.0,202.25538267999988,0,-66.0,736702.7361111111
2018-01-08 17:45:00,2018-01-08 17:50:00,14549.0,14724.0,14549.0,14714.0,195.9289522999997,1,-171.0,736702.7395833334
2018-01-08 17:50:00,2018-01-08 17:55:00,14710.0,14749.0,14692.0,14748.0,104.35178780999998,1,-56.0,736702.7430555555
2018-01-08 17:55:00,2018-01-08 18:00:00,14748.0,14817.0,14709.0,14764.0,207.9888984099998,1,-81.0,736702.7465277778
2018-01-08 18:00:00,2018-01-08 18:05:00,14763.0,14781.0,14659.0,14687.0,137.65024108999998,0,-117.0,736702.75
2018-01-08 18:05:00,2018-01-08 18:10:00,14686.0,14918.0,14686.0,14912.0,291.49367287,1,-229.0,736702.7534722222
2018-01-08 18:10:00,2018-01-08 18:15:00,14911.0,14945.0,14850.0,14917.0,241.92368484999974,1,-90.0,736702.7569444445
2018-01-08 18:15:00,2018-01-08 18:20:00,14917.0,14944.0,14871.0,14881.0,86.90277830000008,0,-51.0,736702.7604166666
2018-01-08 18:20:00,2018-01-08 18:25:00,14880.17517926,14979.0,14863.0,14962.0,188.96931710999985,1,-100.0,736702.7638888889
2018-01-08 18:25:00,2018-01-08 18:30:00,14963.0,15069.0,14953.0,15047.0,435.9005889899996,1,-106.0,736702.7673611111
2018-01-08 18:30:00,2018-01-08 18:35:00,15046.0,15056.0,14965.0,15017.0,290.43116346,0,-86.0,736702.7708333334
2018-01-08 18:35:00,2018-01-08 18:40:00,15016.7345071,15041.0,14890.0,14962.0,198.34593864999968,0,-115.0,736702.7743055555
2018-01-08 18:40:00,2018-01-08 18:45:00,14962.34285591,14993.0,14893.0,14942.0,152.8376655899998,1,-86.0,736702.7777777778
2018-01-08 18:45:00,2018-01-08 18:50:00,14942.0,14957.55643785,14837.0,14846.0,142.81438863999998,0,-110.0,736702.78125
2018-01-08 18:50:00,2018-01-08 18:55:00,14847.0,14917.0,14834.0,14906.0,138.80711946999975,0,-73.0,736702.7847222222
2018-01-08 18:55:00,2018-01-08 19:00:00,14906.10244371,14915.0,14856.0,14892.93979404,84.70089007999997,0,-51.0,736702.7881944445
2018-01-08 19:00:00,2018-01-08 19:05:00,14888.0,15000.0,14887.0,14995.0,134.1383824600001,1,-96.0,736702.7916666666
2018-01-08 19:05:00,2018-01-08 19:10:00,14995.0,15000.0,14912.0,14936.0,115.68329003000008,0,-82.0,736702.7951388889
2018-01-08 19:10:00,2018-01-08 19:15:00,14936.0,14962.0,14881.0,14915.0,106.72443643999998,0,-70.0,736702.7986111111
2018-01-08 19:15:00,2018-01-08 19:20:00,14917.0,15036.53233584,14917.0,15029.0,137.29831732999986,1,-113.0,736702.8020833334
2018-01-08 19:20:00,2018-01-08 19:25:00,15029.0,15100.0,15011.0,15100.0,242.97864675999992,1,-81.0,736702.8055555555
2018-01-08 19:25:00,2018-01-08 19:30:00,15100.0,15117.0,15078.0,15081.0,102.49768958999988,1,-34.0,736702.8090277778
2018-01-08 19:30:00,2018-01-08 19:35:00,15080.0,15086.0,14957.0,15038.0,436.22231053000115,0,-121.0,736702.8125
2018-01-08 19:35:00,2018-01-08 19:40:00,15037.72894036,15064.0,14999.0,15036.0,83.11385303000003,1,-46.08819453999968,736702.8159722222
2018-01-08 19:40:00,2018-01-08 19:45:00,15035.0,15051.0,14997.0,15034.0,213.67580113999986,0,-42.0,736702.8194444445
2018-01-08 19:45:00,2018-01-08 19:50:00,15033.0,15076.0,15033.0,15069.0,77.91643947,0,-37.0,736702.8229166666
2018-01-08 19:50:00,2018-01-08 19:55:00,15070.0,15100.0,15067.0,15076.0,80.05280462000013,1,-27.0,736702.8263888889
2018-01-08 19:55:00,2018-01-08 20:00:00,15075.0,15093.96935257,15066.44744872,15086.0,89.43649479000007,1,-21.0,736702.8298611111
2018-01-08 20:00:00,2018-01-08 20:05:00,15087.0,15152.0,15060.0,15076.0,445.9628808299996,1,-91.0,736702.8333333334
2018-01-08 20:05:00,2018-01-08 20:10:00,15076.0,15088.0,14925.0,14948.0,242.42301143999947,0,-135.0,736702.8368055555
2018-01-08 20:10:00,2018-01-08 20:15:00,14943.0,14945.0,14666.0,14723.0,411.0208807699996,0,-274.0,736702.8402777778
2018-01-08 20:15:00,2018-01-08 20:20:00,14724.0,14853.0,14724.0,14740.0,293.27598105999925,1,-126.0,736702.84375
2018-01-08 20:20:00,2018-01-08 20:25:00,14741.0,14798.40803735,14574.0,14578.0,297.6096434000003,0,-216.0,736702.8472222222
2018-01-08 20:25:00,2018-01-08 20:30:00,14578.0,14782.0,14574.0,14767.29631996,217.1860234699999,1,-184.0,736702.8506944445
2018-01-08 20:30:00,2018-01-08 20:35:00,14768.0,14791.0,14730.0,14744.0,138.64580789999994,0,-56.0,736702.8541666666
2018-01-08 20:35:00,2018-01-08 20:40:00,14744.0,14786.0,14737.0,14777.0,51.375289500000015,1,-42.0,736702.8576388889
2018-01-08 20:40:00,2018-01-08 20:45:00,14778.0,14877.0,14730.0,14870.0,139.50474334,1,-141.0,736702.8611111111
2018-01-08 20:45:00,2018-01-08 20:50:00,14867.0,14884.0,14832.0,14860.0,53.84049880000003,1,-43.0,736702.8645833334
2018-01-08 20:50:00,2018-01-08 20:55:00,14854.0,14918.0,14822.34012765,14857.0,69.01954196000005,0,-93.4632678300004,736702.8680555555
2018-01-08 20:55:00,2018-01-08 21:00:00,14857.0,14930.0,14854.0,14918.0,73.84873044999999,1,-71.0,736702.8715277778
2018-01-08 21:00:00,2018-01-08 21:05:00,14925.0,14925.0,14831.0,14864.0,99.99459442999989,0,-88.0,736702.875
2018-01-08 21:05:00,2018-01-08 21:10:00,14864.0,14900.0,14859.0,14883.0,32.12024950999999,0,-35.56513237999934,736702.8784722222
2018-01-08 21:10:00,2018-01-08 21:15:00,14883.0,14907.0,14843.0,14894.0,71.88731173,1,-51.0,736702.8819444445
2018-01-08 21:15:00,2018-01-08 21:20:00,14894.0,14895.0,14858.0,14858.0,39.85025403999999,0,-26.0,736702.8854166666
2018-01-08 21:20:00,2018-01-08 21:25:00,14871.0,14971.91569203,14871.0,14939.0,94.88994182999984,1,-90.0,736702.8888888889
2018-01-08 21:25:00,2018-01-08 21:30:00,14940.0,14970.0,14928.83792949,14968.0,56.16501252999999,0,-33.0,736702.8923611111
2018-01-08 21:30:00,2018-01-08 21:35:00,14969.0,14969.0,14920.0,14956.0,63.73200363999999,0,-48.0,736702.8958333334
2018-01-08 21:35:00,2018-01-08 21:40:00,14957.0,14990.0,14938.0,14982.0,69.1432649,1,-47.0,736702.8993055555
2018-01-08 21:40:00,2018-01-08 21:45:00,14983.0,14990.0,14913.0,14920.0,75.49401887000008,0,-70.0,736702.9027777778
2018-01-08 21:45:00,2018-01-08 21:50:00,14919.0,14990.0,14919.0,14940.0,73.78394952999997,1,-61.0,736702.90625
2018-01-08 21:50:00,2018-01-08 21:55:00,14949.0,14984.0,14850.0,14855.0,96.56604146999992,0,-115.0,736702.9097222222
2018-01-08 21:55:00,2018-01-08 22:00:00,14858.0,14888.0,14829.0,14878.58053986,191.38994976999993,0,-57.0,736702.9131944445
2018-01-08 22:00:00,2018-01-08 22:05:00,14878.0,14886.0,14780.0,14823.0,193.7938043699997,0,-96.0,736702.9166666666
2018-01-08 22:05:00,2018-01-08 22:10:00,14816.35710508,14816.35710508,14648.0,14658.0,276.62617167000025,0,-166.0,736702.9201388889
2018-01-08 22:10:00,2018-01-08 22:15:00,14659.0,14667.12803265,14511.0,14515.0,257.7822469099995,0,-147.0,736702.9236111111
2018-01-08 22:15:00,2018-01-08 22:20:00,14511.0,14729.0,14505.0,14729.0,420.04322340000033,1,-203.0,736702.9270833334
2018-01-08 22:20:00,2018-01-08 22:25:00,14714.0,14770.0,14713.0,14720.0,193.29251956999997,0,-54.0,736702.9305555555
2018-01-08 22:25:00,2018-01-08 22:30:00,14721.0,14777.0,14714.0,14747.0,100.85999218999996,1,-49.0,736702.9340277778
2018-01-08 22:30:00,2018-01-08 22:35:00,14746.0,14795.0,14700.0,14701.0,149.36453745999992,0,-84.0,736702.9375
2018-01-08 22:35:00,2018-01-08 22:40:00,14702.0,14728.0,14700.0,14728.0,153.34021766999996,0,-13.347103269999934,736702.9409722222
2018-01-08 22:40:00,2018-01-08 22:45:00,14719.0,14782.0,14701.0,14726.0,166.55129442999984,0,-80.0,736702.9444444445
2018-01-08 22:45:00,2018-01-08 22:50:00,14726.0,14751.0,14703.0,14740.0,69.34429961000001,0,-26.0,736702.9479166666
2018-01-08 22:50:00,2018-01-08 22:55:00,14732.0,14739.0,14700.0,14701.0,318.05746231000006,0,-36.347103269999934,736702.9513888889
2018-01-08 22:55:00,2018-01-08 23:00:00,14701.0,14701.0,14551.0,14592.0,853.1262778400015,0,-148.0,736702.9548611111
2018-01-08 23:00:00,2018-01-08 23:05:00,14593.0,14599.0,14420.0,14458.0,592.0868844400004,0,-166.0,736702.9583333334
2018-01-08 23:05:00,2018-01-08 23:10:00,14456.0,14555.0,14437.0,14549.0,166.79617263999987,1,-113.0,736702.9618055555
2018-01-08 23:10:00,2018-01-08 23:15:00,14549.0,14700.0,14548.0,14692.0,251.64259450999973,1,-143.0,736702.9652777778
2018-01-08 23:15:00,2018-01-08 23:20:00,14692.0,14750.0,14650.0,14684.0,265.63654887999974,1,-96.74287627000012,736702.96875
2018-01-08 23:20:00,2018-01-08 23:25:00,14677.0,14825.0,14676.0,14791.0,236.11689966999955,1,-144.0,736702.9722222222
2018-01-08 23:25:00,2018-01-08 23:30:00,14791.0,14794.0,14707.0,14745.0,103.9906710099999,0,-73.0,736702.9756944445
2018-01-08 23:30:00,2018-01-08 23:35:00,14745.0,14825.0,14736.0,14820.0,125.21889943999994,1,-79.0,736702.9791666666
2018-01-08 23:35:00,2018-01-08 23:40:00,14819.0,14925.0,14819.0,14901.0,182.1114858499998,1,-100.0,736702.9826388889
2018-01-08 23:40:00,2018-01-08 23:45:00,14901.0,14919.0,14870.0,14894.0,95.48338494999994,0,-41.0,736702.9861111111
2018-01-08 23:45:00,2018-01-08 23:50:00,14896.0,14950.0,14896.0,14949.0,153.26003957999993,1,-52.0,736702.9895833334
2018-01-08 23:50:00,2018-01-08 23:55:00,14949.0,14983.0,14928.0,14944.0,197.87038868999983,1,-53.0,736702.9930555555
2018-01-08 23:55:00,2018-01-09 00:00:00,14944.0,14962.86522645,14900.0,14906.0,123.68779678999994,0,-52.0,736702.9965277778
2018-01-09 00:00:00,2018-01-09 00:05:00,14911.0,14929.0,14808.0,14841.0,135.17142503999997,0,-111.0,736703.0
2018-01-09 00:05:00,2018-01-09 00:10:00,14840.0,14900.0,14839.0,14898.0,113.51775886000003,1,-59.0,736703.0034722222
2018-01-09 00:10:00,2018-01-09 00:15:00,14898.0,14943.0,14898.0,14927.0,76.86789832000004,1,-28.0,736703.0069444445
2018-01-09 00:15:00,2018-01-09 00:20:00,14929.0,14950.0,14925.0,14943.0,35.68749173,1,-17.0,736703.0104166666
2018-01-09 00:20:00,2018-01-09 00:25:00,14943.0,15105.0,14943.0,15073.0,431.1092346400011,1,-157.0,736703.0138888889
2018-01-09 00:25:00,2018-01-09 00:30:00,15073.0,15079.0,15021.0,15037.0,117.51817404000002,1,-54.0,736703.0173611111
2018-01-09 00:30:00,2018-01-09 00:35:00,15057.0,15060.0,15012.0,15025.0,63.104949089999955,0,-37.0,736703.0208333334
2018-01-09 00:35:00,2018-01-09 00:40:00,15022.0,15030.0,14946.0,15002.0,157.51222486999995,1,-58.0,736703.0243055555
2018-01-09 00:40:00,2018-01-09 00:45:00,15002.0,15009.0,14962.0,14969.0,39.874279190000024,0,-40.0,736703.0277777778
2018-01-09 00:45:00,2018-01-09 00:50:00,14969.0,14985.0,14935.0,14940.0,52.70413255,1,-43.0,736703.03125
2018-01-09 00:50:00,2018-01-09 00:55:00,14940.0,15075.0,14940.0,15050.0,166.36621904999976,1,-134.2156678499996,736703.0347222222
2018-01-09 00:55:00,2018-01-09 01:00:00,15050.0,15235.0,15042.0,15204.0,508.79593019000026,1,-187.0,736703.0381944445
2018-01-09 01:00:00,2018-01-09 01:05:00,15205.0,15232.0,15155.0,15204.0,315.85494602999984,1,-61.0,736703.0416666666
2018-01-09 01:05:00,2018-01-09 01:10:00,15189.0,15220.0,15178.0,15200.0,142.37047305999988,1,-39.0,736703.0451388889
2018-01-09 01:10:00,2018-01-09 01:15:00,15200.0,15230.0,15175.0,15191.0,128.83128729999993,1,-41.0,736703.0486111111
2018-01-09 01:15:00,2018-01-09 01:20:00,15192.0,15196.0,15162.0,15186.0,122.9954307500002,0,-20.0,736703.0520833334
2018-01-09 01:20:00,2018-01-09 01:25:00,15185.0,15207.0,15101.0,15109.0,115.45749332000004,0,-97.0,736703.0555555555
2018-01-09 01:25:00,2018-01-09 01:30:00,15109.0,15109.0,15000.0,15064.0,288.2815627199997,0,-100.0,736703.0590277778
2018-01-09 01:30:00,2018-01-09 01:35:00,15064.0,15115.0,15049.0,15115.0,114.71189350999991,1,-52.0,736703.0625
2018-01-09 01:35:00,2018-01-09 01:40:00,15111.0,15175.0,15111.0,15155.0,130.59163604000003,1,-60.0,736703.0659722222
2018-01-09 01:40:00,2018-01-09 01:45:00,15155.0,15183.0,15117.0,15179.0,115.44480305999993,1,-50.0,736703.0694444445
2018-01-09 01:45:00,2018-01-09 01:50:00,15180.0,15236.0,15163.0,15232.0,110.94311263000004,1,-68.0,736703.0729166666
2018-01-09 01:50:00,2018-01-09 01:55:00,15232.0,15289.0,15229.0,15251.0,152.95032621999962,1,-57.0,736703.0763888889
2018-01-09 01:55:00,2018-01-09 02:00:00,15250.0,15272.0,15217.89365674,15255.0,65.41803979000005,1,-31.0,736703.0798611111
2018-01-09 02:00:00,2018-01-09 02:05:00,15250.0,15256.0,15186.0,15198.0,125.63553584999987,0,-60.0,736703.0833333334
2018-01-09 02:05:00,2018-01-09 02:10:00,15188.0,15217.0,15151.0,15199.0,96.18531079999981,0,-58.0,736703.0868055555
2018-01-09 02:10:00,2018-01-09 02:15:00,15199.0,15200.0,15184.0,15200.0,61.73595981999999,1,-14.933908130000418,736703.0902777778
2018-01-09 02:15:00,2018-01-09 02:20:00,15200.0,15281.0,15199.0,15230.0,214.63205797999984,1,-80.0,736703.09375
